id,uuid,timestamp,rpc,ack_timestamp,ack_status,response_time
26515,359404230082555,2025-08-27 09:30:21.021807,unlock,2025-08-27 09:30:21.289361,0,0.267554
26514,359404230082555,2025-08-27 09:29:19.703928,unlock,2025-08-27 09:29:20.320362,0,0.616434
26513,359404230082555,2025-08-27 09:29:05.337689,unlock,2025-08-27 09:29:06.239301,0,0.901612
26512,359404230082555,2025-08-27 09:28:48.115748,unlock,2025-08-27 09:28:48.958990,0,0.843242
26511,359404230082555,2025-08-27 09:28:38.821814,unlock,2025-08-27 09:28:39.356538,0,0.534724
26510,359404230082555,2025-08-27 09:28:26.433558,unlock,2025-08-27 09:28:27.202686,0,0.769128
26509,359404230082555,2025-08-27 09:28:11.679902,unlock,2025-08-27 09:28:12.478846,0,0.798944
26508,359404230082555,2025-08-27 09:27:26.235813,unlock,2025-08-27 09:27:27.038740,0,0.802927
26507,359404230082555,2025-08-27 09:26:54.697254,unlock,2025-08-27 09:26:55.677711,0,0.980457
26506,359404230082555,2025-08-27 09:26:25.109588,unlock,2025-08-27 09:26:25.285053,0,0.175465
26505,359404230082555,2025-08-27 09:26:00.752627,unlock,2025-08-27 09:26:01.292904,0,0.540277
26504,359404230082555,2025-08-27 09:25:46.796272,unlock,2025-08-27 09:25:47.837504,0,1.041232
26503,359404230082555,2025-08-27 09:25:29.426246,unlock,2025-08-27 09:25:29.918945,0,0.492699
26502,359404230082555,2025-08-27 09:25:18.383186,unlock,2025-08-27 09:25:19.039613,0,0.656427
26501,359404230082555,2025-08-27 09:25:05.434416,unlock,2025-08-27 09:25:06.239642,0,0.805226
26500,359404230082555,2025-08-27 09:24:48.933148,unlock,2025-08-27 09:24:49.598033,0,0.664885
26499,359404230082555,2025-08-27 09:24:39.028107,unlock,2025-08-27 09:24:39.372799,0,0.344692
26498,359404230082555,2025-08-27 09:24:15.847294,unlock,2025-08-27 09:24:16.320610,0,0.473316
26497,359404230082555,2025-08-27 09:23:59.065060,unlock,2025-08-27 09:23:59.695770,0,0.63071
25402,359404230082555,2025-08-19 16:50:24.414875,unlock,2025-08-19 16:50:24.955789,0,0.540914
25401,359404230082555,2025-08-19 16:50:11.478685,unlock,2025-08-19 16:50:13.305551,0,1.826866
25400,359404230082555,2025-08-19 16:49:58.186395,unlock,2025-08-19 16:50:03.998241,0,5.811846
25399,359404230082555,2025-08-19 16:49:35.021642,unlock,2025-08-19 16:49:37.676278,0,2.654636
25398,359404230082555,2025-08-19 16:49:28.184555,unlock,2025-08-19 16:49:29.272122,0,1.087567
25397,359404230082555,2025-08-19 16:49:11.262911,unlock,2025-08-19 16:49:11.516076,0,0.253165
25396,359404230082555,2025-08-19 16:47:45.534149,unlock,2025-08-19 16:47:45.841608,0,0.307459
25395,359404230082555,2025-08-19 16:47:36.744250,unlock,2025-08-19 16:47:45.678970,0,8.93472
25394,359404230082555,2025-08-19 16:47:26.242862,unlock,,,
25393,359404230082555,2025-08-19 16:47:18.178374,unlock,,,
25392,359404230082555,2025-08-19 16:47:09.455010,unlock,2025-08-19 16:47:12.169052,0,2.714042
25391,359404230082555,2025-08-19 16:47:00.899770,unlock,,,
25390,359404230082555,2025-08-19 16:45:23.669784,unlock,2025-08-19 16:45:24.152531,0,0.482747
25381,359404230082555,2025-08-19 16:17:07.281212,unlock,2025-08-19 16:17:08.153857,0,0.872645
25199,359404230082555,2025-08-18 14:10:51.114719,unlock,2025-08-18 14:10:51.923825,0,0.809106
25192,359404230082555,2025-08-18 14:04:00.802844,unlock,2025-08-18 14:04:03.518550,0,2.715706
25191,359404230082555,2025-08-18 14:03:32.857462,unlock,2025-08-18 14:03:33.443346,0,0.585884
25189,359404230082555,2025-08-18 14:03:15.544653,unlock,2025-08-18 14:03:16.162646,0,0.617993
25187,359404230082555,2025-08-18 14:02:48.216506,unlock,2025-08-18 14:02:48.560498,0,0.343992
25186,359404230082555,2025-08-18 14:02:45.101931,unlock,2025-08-18 14:02:46.730672,0,1.628741
25185,359404230082555,2025-08-18 14:02:38.091075,unlock,2025-08-18 14:02:40.956617,0,2.865542
25184,359404230082555,2025-08-18 14:02:25.201944,unlock,2025-08-18 14:02:28.160315,0,2.958371
24424,359404230082555,2025-08-10 09:00:02.908804,unlock,2025-08-10 09:00:03.221691,0,0.312887
24423,359404230082555,2025-08-10 09:00:01.721104,unlock,2025-08-10 09:00:02.268254,0,0.54715
24396,359404230082555,2025-08-10 08:15:12.658185,unlock,2025-08-10 08:15:12.964223,0,0.306038
24385,359404230082555,2025-08-10 08:13:07.921779,unlock,2025-08-10 08:13:08.801263,0,0.879484
24113,359404230082555,2025-08-08 14:24:33.641365,unlock,2025-08-08 14:24:33.838637,0,0.197272
24082,359404230082555,2025-08-08 11:30:51.920113,unlock,2025-08-08 11:30:52.348959,0,0.428846
24054,359404230082555,2025-08-08 10:50:21.159078,unlock,2025-08-08 10:50:22.587819,0,1.428741
24053,359404230082555,2025-08-08 10:49:58.098928,unlock,2025-08-08 10:50:00.990574,0,2.891646
24037,359404230082555,2025-08-08 10:15:28.694051,unlock,2025-08-08 10:15:30.742899,0,2.048848
24033,359404230082555,2025-08-08 10:07:47.764780,unlock,2025-08-08 10:07:48.327222,0,0.562442
24027,359404230082555,2025-08-08 09:39:41.198613,unlock,2025-08-08 09:39:41.767836,0,0.569223
24025,359404230082555,2025-08-08 09:28:03.370527,unlock,2025-08-08 09:28:04.160995,0,0.790468
24024,359404230082555,2025-08-08 09:22:56.286407,unlock,2025-08-08 09:22:56.956362,0,0.669955
24023,359404230082555,2025-08-08 09:22:45.539472,unlock,2025-08-08 09:22:46.667646,0,1.128174
24022,359404230082555,2025-08-08 09:04:52.402625,unlock,2025-08-08 09:04:52.958897,0,0.556272
14422,359404230082555,2025-04-29 12:40:15.201953,unlock,2025-04-29 12:40:15.380869,0,0.178916
14421,359404230082555,2025-04-29 12:40:05.687806,unlock,2025-04-29 12:40:05.938284,0,0.250478
31431,359404230082910,2025-10-10 14:04:02.272070,unlock,2025-10-10 14:04:02.889022,0,0.616952
31430,359404230082910,2025-10-10 14:03:54.324179,unlock,2025-10-10 14:03:55.195526,0,0.871347
26737,359404230082910,2025-08-27 13:33:12.922927,unlock,2025-08-27 13:33:13.113469,0,0.190542
26158,359404230082910,2025-08-24 11:26:16.003936,unlock,2025-08-24 11:26:16.741548,0,0.737612
25942,359404230082910,2025-08-23 10:54:07.200906,unlock,2025-08-23 10:54:08.983892,0,1.782986
25941,359404230082910,2025-08-23 10:49:33.278942,unlock,2025-08-23 10:49:35.143966,0,1.865024
25940,359404230082910,2025-08-23 10:47:33.712208,unlock,2025-08-23 10:47:33.878603,0,0.166395
25939,359404230082910,2025-08-23 10:44:41.644376,unlock,2025-08-23 10:44:41.874921,0,0.230545
25938,359404230082910,2025-08-23 10:39:57.778957,unlock,2025-08-23 10:39:59.065542,0,1.286585
25936,359404230082910,2025-08-23 10:36:44.383611,unlock,2025-08-23 10:36:44.595191,0,0.21158
25935,359404230082910,2025-08-23 10:35:10.595310,unlock,2025-08-23 10:35:10.833700,0,0.23839
25934,359404230082910,2025-08-23 10:34:06.187242,unlock,2025-08-23 10:34:06.369428,0,0.182186
25933,359404230082910,2025-08-23 10:32:40.989282,unlock,2025-08-23 10:32:43.947345,0,2.958063
25932,359404230082910,2025-08-23 10:32:30.192645,unlock,2025-08-23 10:32:30.345757,0,0.153112
14414,359404230082910,2025-04-29 12:31:58.298856,unlock,2025-04-29 12:31:59.032396,0,0.73354
14413,359404230082910,2025-04-29 12:31:43.638402,unlock,2025-04-29 12:31:48.155595,0,4.517193
22958,359746167128136,2025-07-26 07:31:29.500530,unlock,,,
22957,359746167128136,2025-07-26 07:25:03.871930,unlock,,,
21820,359746167128136,2025-07-10 19:44:16.680239,unlock,2025-07-10 19:44:19.513973,0,2.833734
21819,359746167128136,2025-07-10 19:43:59.621637,unlock,2025-07-10 19:43:59.761829,0,0.140192
21814,359746167128136,2025-07-10 19:27:46.323926,unlock,2025-07-10 19:28:00.999752,0,14.675826
21813,359746167128136,2025-07-10 19:27:27.189218,unlock,,,
21812,359746167128136,2025-07-10 19:27:17.070259,unlock,,,
21811,359746167128136,2025-07-10 19:27:04.849667,unlock,2025-07-10 19:27:05.039018,0,0.189351
21807,359746167128136,2025-07-10 19:17:17.363716,unlock,,,
21806,359746167128136,2025-07-10 19:16:46.583923,unlock,,,
21805,359746167128136,2025-07-10 19:10:31.646039,unlock,,,
21804,359746167128136,2025-07-10 19:07:36.324520,unlock,,,
18805,359746167128136,2025-06-12 09:22:02.689653,unlock,2025-06-12 09:22:02.850297,0,0.160644
18804,359746167128136,2025-06-12 09:21:52.907409,unlock,2025-06-12 09:21:54.128254,0,1.220845
18170,359746167128136,2025-06-05 19:13:00.281459,unlock,2025-06-05 19:13:02.966376,0,2.684917
18169,359746167128136,2025-06-05 19:12:44.680705,unlock,2025-06-05 19:12:47.670577,0,2.989872
17690,359746167128136,2025-05-31 14:20:00.355578,unlock,2025-05-31 14:20:00.924397,0,0.568819
17689,359746167128136,2025-05-31 14:19:48.115077,unlock,2025-05-31 14:19:48.224890,0,0.109813
17688,359746167128136,2025-05-31 14:19:40.931399,unlock,2025-05-31 14:19:42.690309,0,1.75891
17687,359746167128136,2025-05-31 14:19:31.365158,unlock,,,
17686,359746167128136,2025-05-31 14:19:20.549448,unlock,,,
17632,359746167128136,2025-05-30 17:29:27.931841,unlock,2025-05-30 17:29:28.078807,0,0.146966
17631,359746167128136,2025-05-30 17:29:19.327444,unlock,2025-05-30 17:29:22.232517,0,2.905073
17630,359746167128136,2025-05-30 17:28:44.824926,unlock,2025-05-30 17:28:45.041981,0,0.217055
17628,359746167128136,2025-05-30 17:24:57.678946,unlock,2025-05-30 17:24:57.841125,0,0.162179
17625,359746167128136,2025-05-30 17:23:47.410744,unlock,2025-05-30 17:23:47.622693,0,0.211949
17623,359746167128136,2025-05-30 17:23:25.042448,unlock,2025-05-30 17:23:26.394931,0,1.352483
17622,359746167128136,2025-05-30 17:23:09.996867,unlock,2025-05-30 17:23:11.051234,0,1.054367
17621,359746167128136,2025-05-30 17:22:54.315436,unlock,2025-05-30 17:22:55.675895,0,1.360459
17620,359746167128136,2025-05-30 17:20:34.108518,unlock,2025-05-30 17:20:34.320735,0,0.212217
17619,359746167128136,2025-05-30 17:19:04.512707,unlock,2025-05-30 17:19:05.271152,0,0.758445
17618,359746167128136,2025-05-30 17:16:10.756618,unlock,2025-05-30 17:16:13.759904,0,3.003286
17617,359746167128136,2025-05-30 17:15:51.941505,unlock,2025-05-30 17:15:52.080505,0,0.139
17616,359746167128136,2025-05-30 17:15:43.236579,unlock,2025-05-30 17:15:45.593041,0,2.356462
17615,359746167128136,2025-05-30 17:15:29.275193,unlock,2025-05-30 17:15:29.513694,0,0.238501
17614,359746167128136,2025-05-30 17:14:58.437118,unlock,2025-05-30 17:14:58.637841,0,0.200723
17613,359746167128136,2025-05-30 17:00:25.742458,unlock,2025-05-30 17:00:31.564546,0,5.822088
17612,359746167128136,2025-05-30 17:00:10.354326,unlock,2025-05-30 17:00:10.449668,0,0.095342
17611,359746167128136,2025-05-30 16:59:45.275425,unlock,2025-05-30 16:59:45.534451,0,0.259026
17610,359746167128136,2025-05-30 16:59:28.047272,unlock,2025-05-30 16:59:30.358394,0,2.311122
17609,359746167128136,2025-05-30 16:58:45.167189,unlock,2025-05-30 16:58:49.241625,0,4.074436
17608,359746167128136,2025-05-30 16:58:26.477283,unlock,2025-05-30 16:58:28.840571,0,2.363288
17607,359746167128136,2025-05-30 16:58:06.950933,unlock,2025-05-30 16:58:10.765124,0,3.814191
17606,359746167128136,2025-05-30 16:57:47.579540,unlock,2025-05-30 16:57:50.362659,0,2.783119
17605,359746167128136,2025-05-30 16:57:29.852967,unlock,2025-05-30 16:57:35.002404,0,5.149437
17604,359746167128136,2025-05-30 16:57:12.095879,unlock,2025-05-30 16:57:14.603569,0,2.50769
17603,359746167128136,2025-05-30 16:56:56.121792,unlock,2025-05-30 16:56:56.373393,0,0.251601
17602,359746167128136,2025-05-30 16:56:40.157163,unlock,2025-05-30 16:56:40.444975,0,0.287812
17600,359746167128136,2025-05-30 16:55:40.119141,unlock,2025-05-30 16:55:42.522421,0,2.40328
17599,359746167128136,2025-05-30 16:54:57.011758,unlock,2025-05-30 16:55:01.403402,0,4.391644
17598,359746167128136,2025-05-30 16:54:45.999721,unlock,2025-05-30 16:54:46.129131,0,0.12941
17597,359746167128136,2025-05-30 16:54:00.261758,unlock,2025-05-30 16:54:00.444499,0,0.182741
17596,359746167128136,2025-05-30 16:53:50.513001,unlock,2025-05-30 16:53:54.919532,0,4.406531
17595,359746167128136,2025-05-30 16:53:38.892354,unlock,2025-05-30 16:53:39.141341,0,0.248987
17594,359746167128136,2025-05-30 16:52:49.588871,unlock,2025-05-30 16:52:53.522795,0,3.933924
17593,359746167128136,2025-05-30 16:52:32.058595,unlock,2025-05-30 16:52:32.923239,0,0.864644
17592,359746167128136,2025-05-30 16:52:19.198613,unlock,2025-05-30 16:52:19.413948,0,0.215335
17591,359746167128136,2025-05-30 16:51:49.672990,unlock,2025-05-30 16:51:49.967486,0,0.294496
17590,359746167128136,2025-05-30 16:51:39.600548,unlock,2025-05-30 16:51:39.893311,0,0.292763
17589,359746167128136,2025-05-30 16:51:26.828911,unlock,2025-05-30 16:51:27.083742,0,0.254831
17588,359746167128136,2025-05-30 16:50:35.604492,unlock,2025-05-30 16:50:35.730447,0,0.125955
12689,359746167128136,2025-04-10 10:57:37.407926,unlock,,,
12679,359746167128136,2025-04-10 09:34:09.038566,unlock,,,
12676,359746167128136,2025-04-10 09:21:00.541166,unlock,,,
12671,359746167128136,2025-04-10 09:02:22.989127,unlock,2025-04-10 09:02:23.647046,0,0.657919
12631,359746167128136,2025-04-09 18:52:30.343984,unlock,,,
12583,359746167128136,2025-04-09 13:52:37.623508,unlock,,,
12578,359746167128136,2025-04-09 13:31:58.421530,unlock,,,
12568,359746167128136,2025-04-09 12:40:37.881603,unlock,,,
12567,359746167128136,2025-04-09 12:40:25.108668,unlock,,,
12537,359746167128136,2025-04-09 08:25:06.901889,unlock,,,
12459,359746167128136,2025-04-08 19:35:52.159763,unlock,2025-04-08 19:35:52.714428,0,0.554665
12203,359746167128136,2025-04-07 11:08:25.819872,unlock,,,
11992,359746167128136,2025-04-04 16:40:07.832846,unlock,,,
11947,359746167128136,2025-04-04 07:05:50.615111,unlock,2025-04-04 07:05:55.508407,0,4.893296
11924,359746167128136,2025-04-03 18:47:54.961700,unlock,,,
11871,359746167128136,2025-04-03 11:22:11.742677,unlock,2025-04-03 11:22:12.791044,0,1.048367
11869,359746167128136,2025-04-03 10:33:32.276543,unlock,2025-04-03 10:33:32.637428,0,0.360885
11868,359746167128136,2025-04-03 10:30:50.422872,unlock,2025-04-03 10:30:51.192938,0,0.770066
11867,359746167128136,2025-04-03 10:30:30.624632,unlock,2025-04-03 10:30:31.352481,0,0.727849
11866,359746167128136,2025-04-03 10:18:59.945285,unlock,2025-04-03 10:19:03.835729,0,3.890444
11857,359746167128136,2025-04-03 08:59:34.195589,unlock,2025-04-03 08:59:34.396204,0,0.200615
11856,359746167128136,2025-04-03 08:51:51.933283,unlock,2025-04-03 08:51:52.631589,0,0.698306
11853,359746167128136,2025-04-03 08:33:39.468201,unlock,2025-04-03 08:33:40.151875,0,0.683674
11851,359746167128136,2025-04-03 08:19:24.980377,unlock,2025-04-03 08:19:25.750526,0,0.770149
11849,359746167128136,2025-04-03 07:48:12.754376,unlock,2025-04-03 07:48:13.753785,0,0.999409
11845,359746167128136,2025-04-03 07:45:59.997233,unlock,2025-04-03 07:46:03.192786,0,3.195553
11844,359746167128136,2025-04-03 07:41:14.909914,unlock,2025-04-03 07:41:15.831433,0,0.921519
11843,359746167128136,2025-04-03 07:36:54.336184,unlock,2025-04-03 07:36:55.351634,0,1.01545
11768,359746167128136,2025-04-02 12:47:35.932363,unlock,2025-04-02 12:47:36.606375,0,0.674012
11767,359746167128136,2025-04-02 12:46:00.343828,unlock,2025-04-02 12:46:01.244314,0,0.900486
11766,359746167128136,2025-04-02 12:45:43.327864,unlock,2025-04-02 12:45:45.884711,0,2.556847
11765,359746167128136,2025-04-02 12:36:21.506607,unlock,2025-04-02 12:36:22.047002,0,0.540395
11764,359746167128136,2025-04-02 12:33:44.137112,unlock,2025-04-02 12:33:44.448709,0,0.311597
11763,359746167128136,2025-04-02 12:33:19.107232,unlock,2025-04-02 12:33:19.648202,0,0.54097
11757,359746167128136,2025-04-02 10:12:22.649631,unlock,2025-04-02 10:12:22.876990,0,0.227359
11756,359746167128136,2025-04-02 10:11:59.086796,unlock,2025-04-02 10:11:59.669094,0,0.582298
11755,359746167128136,2025-04-02 10:11:39.995278,unlock,2025-04-02 10:11:40.473338,0,0.47806
11754,359746167128136,2025-04-02 10:10:39.545516,unlock,2025-04-02 10:10:42.232680,0,2.687164
11752,359746167128136,2025-04-02 09:56:11.606427,unlock,2025-04-02 09:56:12.557435,0,0.951008
11748,359746167128136,2025-04-02 08:37:32.780388,unlock,2025-04-02 08:37:33.115593,0,0.335205
11747,359746167128136,2025-04-02 08:31:26.991246,unlock,2025-04-02 08:31:27.672650,0,0.681404
11746,359746167128136,2025-04-02 08:29:27.864173,unlock,2025-04-02 08:29:28.636034,0,0.771861
11744,359746167128136,2025-04-02 08:29:15.755681,unlock,2025-04-02 08:29:16.156040,0,0.400359
11738,359746167128136,2025-04-02 07:07:56.205601,unlock,2025-04-02 07:07:57.116635,0,0.911034
11737,359746167128136,2025-04-02 07:07:48.632066,unlock,2025-04-02 07:07:49.475871,0,0.843805
11736,359746167128136,2025-04-02 07:02:50.881037,unlock,2025-04-02 07:02:51.037811,0,0.156774
11734,359746167128136,2025-04-02 06:56:25.361536,unlock,2025-04-02 06:56:26.896984,0,1.535448
11658,359746167128136,2025-04-01 11:35:18.412160,unlock,,,
11222,359746167128136,2025-03-28 07:42:19.876936,unlock,,,
11016,359746167128136,2025-03-26 12:12:08.906842,unlock,,,
10799,359746167128136,2025-03-24 10:35:38.336647,unlock,2025-03-24 10:35:38.724025,0,0.387378
10795,359746167128136,2025-03-24 09:10:55.886943,unlock,2025-03-24 09:10:57.873871,0,1.986928
10540,359746167128136,2025-03-20 11:51:56.678938,unlock,2025-03-20 11:51:56.883909,0,0.204971
10539,359746167128136,2025-03-20 11:49:32.888388,unlock,2025-03-20 11:49:33.039424,0,0.151036
10359,359746167128136,2025-03-18 12:20:33.585956,unlock,2025-03-18 12:20:35.443633,0,1.857677
10358,359746167128136,2025-03-18 12:16:43.241361,unlock,2025-03-18 12:16:43.848170,0,0.606809
10347,359746167128136,2025-03-18 08:26:55.169596,unlock,2025-03-18 08:26:55.653114,0,0.483518
10344,359746167128136,2025-03-18 08:05:41.416400,unlock,2025-03-18 08:05:41.583227,0,0.166827
10340,359746167128136,2025-03-18 07:37:55.533805,unlock,2025-03-18 07:37:58.691308,0,3.157503
10339,359746167128136,2025-03-18 07:37:30.930836,unlock,2025-03-18 07:37:31.813003,0,0.882167
10288,359746167128136,2025-03-17 14:32:20.154094,unlock,2025-03-17 14:32:20.793867,0,0.639773
10287,359746167128136,2025-03-17 14:16:41.633030,unlock,2025-03-17 14:16:42.552333,0,0.919303
10274,359746167128136,2025-03-17 10:37:46.366697,unlock,2025-03-17 10:37:49.093378,0,2.726681
10273,359746167128136,2025-03-17 10:09:10.464957,unlock,2025-03-17 10:09:15.168433,0,4.703476
10271,359746167128136,2025-03-17 08:49:55.712359,unlock,2025-03-17 08:49:55.999378,0,0.287019
10270,359746167128136,2025-03-17 08:47:28.316107,unlock,2025-03-17 08:47:29.419092,0,1.102985
10269,359746167128136,2025-03-17 08:45:50.628416,unlock,2025-03-17 08:45:50.866645,0,0.238229
10268,359746167128136,2025-03-17 08:45:07.820151,unlock,2025-03-17 08:45:12.463024,0,4.642873
10267,359746167128136,2025-03-17 08:44:57.237103,unlock,2025-03-17 08:44:57.431626,0,0.194523
10266,359746167128136,2025-03-17 08:40:05.456685,unlock,2025-03-17 08:40:05.586352,0,0.129667
10095,359746167128136,2025-03-14 12:54:29.367475,unlock,,,
10094,359746167128136,2025-03-14 12:39:41.785132,unlock,2025-03-14 12:39:41.963376,0,0.178244
10057,359746167128136,2025-03-14 09:34:59.739710,unlock,2025-03-14 09:35:05.397845,0,5.658135
10056,359746167128136,2025-03-14 08:15:47.446524,unlock,2025-03-14 08:15:47.603532,0,0.157008
10055,359746167128136,2025-03-14 08:14:57.043513,unlock,2025-03-14 08:14:58.396366,0,1.352853
10051,359746167128136,2025-03-14 08:08:14.838572,unlock,2025-03-14 08:08:16.306113,0,1.467541
10000,359746167128136,2025-03-13 11:12:23.541586,unlock,2025-03-13 11:12:25.242471,0,1.700885
9999,359746167128136,2025-03-13 11:10:44.431130,unlock,2025-03-13 11:10:45.402801,0,0.971671
9998,359746167128136,2025-03-13 11:08:31.212611,unlock,2025-03-13 11:08:32.283360,0,1.070749
9997,359746167128136,2025-03-13 11:07:35.833464,unlock,2025-03-13 11:07:38.522598,0,2.689134
9996,359746167128136,2025-03-13 11:07:22.318832,unlock,2025-03-13 11:07:23.169594,0,0.850762
9995,359746167128136,2025-03-13 10:59:38.952437,unlock,2025-03-13 10:59:39.884133,0,0.931696
9993,359746167128136,2025-03-13 09:57:28.760052,unlock,2025-03-13 09:57:29.918743,0,1.158691
9992,359746167128136,2025-03-13 09:56:53.225368,unlock,2025-03-13 09:56:59.192016,0,5.966648
9991,359746167128136,2025-03-13 09:56:42.990418,unlock,2025-03-13 09:56:43.111356,0,0.120938
9990,359746167128136,2025-03-13 09:55:51.905312,unlock,2025-03-13 09:55:52.631328,0,0.726016
9989,359746167128136,2025-03-13 09:55:37.828491,unlock,2025-03-13 09:55:37.993797,0,0.165306
